id,host_id,host_since,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_has_profile_pic,host_identity_verified,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms_text,beds,amenities,price,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month,Location
6528138,34143354,2015-05-24,"Melbourne, Australia",within an hour,100%,100%,t,t,t,Rosebud - McCrae,-38.36459,144.91519,Entire home,Entire home/apt,9,1 bath,6.0,"[""Hair dryer"", ""Essentials"", ""Hot water"", ""Private entrance"", ""Lockbox"", ""Free street parking"", ""Dining table"", ""Dedicated workspace"", ""Central air conditioning"", ""Children\u2019s books and toys"", ""Dishes and silverware"", ""Oven"", ""Books and reading material"", ""Microwave"", ""Dishwasher"", ""Outdoor furniture"", ""Outdoor dining area"", ""Courtyard view"", ""Self check-in"", ""Room-darkening shades"", ""Single level home"", ""Blender"", ""Garden view"", ""Rice maker"", ""Cooking basics"", ""Private patio or balcony"", ""Long term stays allowed"", ""Extra pillows and blankets"", ""Bathtub"", ""Free washer \u2013 In unit"", ""Sound system"", ""Stove"", ""Coffee maker"", ""Hangers"", ""Barbecue utensils"", ""Private backyard \u2013 Fully fenced"", ""Kitchen"", ""Heating"", ""Luggage dropoff allowed"", ""Iron"", ""Hot water kettle"", ""Free parking on premises"", ""Free dryer \u2013 In unit"", ""Coffee"", ""Smoke alarm"", ""Refrigerator"", ""55\"" HDTV"", ""Laundromat nearby"", ""Game console"", ""Toaster"", ""Bed linens"", ""Wine glasses"", ""Pool table"", ""BBQ grill"", ""Beach access"", ""Wifi"", ""Freezer""]",$157.00,225,9,1,2015-07-12,2024-03-10,4.77,4.81,4.78,4.94,4.96,4.71,4.8,1,1,0,0,2.12,mornington_peninsula_vic
16986622,91586907,2016-08-24,"Victoria, Australia",within a day,100%,75%,t,t,t,Point Nepean,-38.32767,144.72523,Entire home,Entire home/apt,10,2.5 baths,7.0,"[""Hair dryer"", ""Hot water"", ""Private entrance"", ""Lockbox"", ""Free street parking"", ""Dryer"", ""Indoor fireplace"", ""Self check-in"", ""Dishes and silverware"", ""Microwave"", ""Dishwasher"", ""Single level home"", ""Cooking basics"", ""Long term stays allowed"", ""Pets allowed"", ""Backyard"", ""Stove"", ""Coffee maker"", ""Air conditioning"", ""Hangers"", ""Kitchen"", ""Heating"", ""Patio or balcony"", ""Iron"", ""Free parking on premises"", ""Smoke alarm"", ""Refrigerator"", ""Shampoo"", ""TV"", ""Washer"", ""BBQ grill"", ""Wifi"", ""Oven""]",$450.00,113,6,0,2017-02-18,2024-01-20,4.71,4.73,4.54,4.88,4.86,4.91,4.62,1,1,0,0,1.31,mornington_peninsula_vic
21615436,157240794,2017-11-03,"Red Hill South, Australia",within an hour,100%,100%,f,t,t,Flinders,-38.39218,145.02172,Entire home,Entire home/apt,8,2 baths,4.0,"[""Ceiling fan"", ""Heating - split type ductless system"", ""Hair dryer"", ""Hot water"", ""Private entrance"", ""Lockbox"", ""Radiant heating"", ""Dryer"", ""Dining table"", ""Bikes"", ""Dedicated workspace"", ""Self check-in"", ""Fire extinguisher"", ""Dishes and silverware"", ""Outdoor furniture"", ""Books and reading material"", ""Microwave"", ""Dishwasher"", ""Outdoor dining area"", ""Courtyard view"", ""Room-darkening shades"", ""Cleaning products"", ""Body soap"", ""Blender"", ""Garden view"", ""Drying rack for clothing"", ""Portable fans"", ""Cooking basics"", ""Rice maker"", ""Private patio or balcony"", ""Private BBQ grill: gas"", ""Hammock"", ""Long term stays allowed"", ""Pets allowed"", ""Bathtub"", ""Stove"", ""Barbecue utensils"", ""Air conditioning"", ""Hangers"", ""Free washer \u2013 In building"", ""Kitchen"", ""Luggage dropoff allowed"", ""Kayak"", ""Iron"", ""Hot water kettle"", ""Indoor fireplace: wood-burning"", ""Clothing storage: closet and dresser"", ""Smoke alarm"", ""Smoking allowed"", ""Refrigerator"", ""Westinghouse stainless steel single oven"", ""Toaster"", ""Private backyard \u2013 Not fully fenced"", ""Wine glasses"", ""Window guards"", ""Portable heater"", ""Free driveway parking on premises \u2013 8 spaces"", ""50\"" HDTV with Amazon Prime Video, Apple TV, Disney+, Netflix"", ""Wifi"", ""Freezer""]",$407.00,3,2,2,2018-01-04,2024-03-15,5.0,5.0,4.67,5.0,5.0,4.67,5.0,1,1,0,0,0.04,mornington_peninsula_vic
1025679644319939242,119194394,2017-03-04,"Mornington, Australia",within an hour,100%,85%,f,t,t,Mornington - East,-38.2419099803957,145.04670237765953,Entire home,Entire home/apt,6,2 baths,4.0,"[""Clothing storage: closet"", ""Sun loungers"", ""Ceiling fan"", ""Gas stove"", ""Essentials"", ""Hot water"", ""Lockbox"", ""Dining table"", ""Central heating"", ""Indoor fireplace"", ""Dedicated workspace"", ""Shower gel"", ""Oven"", ""Dishes and silverware"", ""Outdoor furniture"", ""Books and reading material"", ""Microwave"", ""Dishwasher"", ""Outdoor dining area"", ""Self check-in"", ""Room-darkening shades"", ""Cleaning products"", ""Free dryer"", ""Body soap"", ""Blender"", ""Cooking basics"", ""Long term stays allowed"", ""Bathtub"", ""Conditioner"", ""Barbecue utensils"", ""Air conditioning"", ""Hangers"", ""Kitchen"", ""Private backyard"", ""Hot water kettle"", ""Free parking on premises"", ""Coffee"", ""Coffee maker: Nespresso"", ""Smoke alarm"", ""Refrigerator"", ""Shampoo"", ""Toaster"", ""Pool"", ""Bed linens"", ""Exercise equipment"", ""Wine glasses"", ""TV"", ""Washer"", ""First aid kit"", ""Baking sheet"", ""BBQ grill"", ""Wifi"", ""Freezer""]",$350.00,5,5,2,2024-01-17,2024-03-04,5.0,4.8,4.8,5.0,5.0,5.0,5.0,1,1,0,0,2.24,mornington_peninsula_vic
46223365,7046664,2013-06-22,"Rosebud, Australia",within an hour,99%,74%,f,t,t,Point Nepean,-38.32907,144.71849,Entire home,Entire home/apt,11,3 baths,9.0,"[""Hair dryer"", ""Essentials"", ""Hot water"", ""Private entrance"", ""Fire pit"", ""Dryer"", ""Dining table"", ""Indoor fireplace"", ""Oven"", ""Dishes and silverware"", ""Outdoor furniture"", ""Microwave"", ""Dishwasher"", ""Outdoor dining area"", ""Cleaning products"", ""Cooking basics"", ""Long term stays allowed"", ""Private hot tub"", ""Bathtub"", ""Backyard"", ""Free washer \u2013 In unit"", ""Stove"", ""Barbecue utensils"", ""Hangers"", ""Kitchen"", ""Heating"", ""Patio or balcony"", ""Iron"", ""AC - split type ductless system"", ""Hot water kettle"", ""Free parking on premises"", ""Coffee maker: Nespresso"", ""Smoke alarm"", ""Refrigerator"", ""Toaster"", ""Bed linens"", ""Wine glasses"", ""TV"", ""Carbon monoxide alarm"", ""Pool table"", ""BBQ grill"", ""Private pool"", ""Wifi"", ""Freezer""]","$1,571.00",58,15,3,2020-12-13,2024-03-11,4.84,4.88,4.81,4.98,4.98,4.97,4.67,90,90,0,0,1.45,mornington_peninsula_vic
13789772,31066968,2015-04-12,"Victoria, Australia",within an hour,100%,100%,f,t,t,Hastings - Somers,-38.39461,145.16266,Entire home,Entire home/apt,9,2 baths,6.0,"[""Hair dryer"", ""Essentials"", ""Dryer"", ""Indoor fireplace"", ""Fire extinguisher"", ""Dishes and silverware"", ""Microwave"", ""Dishwasher"", ""Portable fans"", ""Cooking basics"", ""Backyard"", ""Stove"", ""Air conditioning"", ""Hangers"", ""Kitchen"", ""Heating"", ""Patio or balcony"", ""Iron"", ""Free parking on premises"", ""Smoke alarm"", ""Refrigerator"", ""TV"", ""Washer"", ""First aid kit"", ""Wifi"", ""Oven""]",$429.00,72,4,1,2017-03-11,2024-03-11,4.9,4.87,4.82,4.96,4.99,4.96,4.7,1,1,0,0,0.84,mornington_peninsula_vic
24835317,164674220,2017-12-28,"Red Hill South, Australia",within an hour,100%,100%,t,t,t,Flinders,-38.37902,145.04421,Entire serviced apartment,Entire home/apt,2,1 bath,1.0,"[""Clothing storage: closet"", ""Ceiling fan"", ""Hair dryer"", ""Essentials"", ""Hot water"", ""Private entrance"", ""Lake view"", ""Free street parking"", ""Dining table"", ""Dedicated workspace"", ""Shower gel"", ""Self check-in"", ""Dishes and silverware"", ""Outdoor furniture"", ""Books and reading material"", ""Microwave"", ""Outdoor dining area"", ""Board games"", ""Room-darkening shades"", ""Single level home"", ""Wifi \u2013 28 Mbps"", ""Garden view"", ""Private patio or balcony"", ""Long term stays allowed"", ""Extra pillows and blankets"", ""Private hot tub"", ""Bathtub"", ""Sound system"", ""Coffee maker"", ""Barbecue utensils"", ""Hangers"", ""Building staff"", ""Heating"", ""Luggage dropoff allowed"", ""Iron"", ""Gilchrist & Soames conditioner"", ""AC - split type ductless system"", ""Hot water kettle"", ""Free parking on premises"", ""Mini fridge"", ""L'Occitane body soap"", ""Coffee"", ""Private sauna"", ""Smoke alarm"", ""Smoking allowed"", ""Shampoo"", ""Laundromat nearby"", ""Toaster"", ""Private backyard \u2013 Not fully fenced"", ""Bed linens"", ""Wine glasses"", ""TV"", ""BBQ grill"", ""Valley view"", ""Freezer""]",$282.00,43,3,0,2018-06-11,2024-01-28,4.91,4.88,4.93,5.0,4.98,4.98,4.67,3,3,0,0,0.61,mornington_peninsula_vic
9392899,10354245,2013-12-01,"Balnarring, Australia",within an hour,100%,100%,t,t,t,Hastings - Somers,-38.35778,145.1461,Entire guesthouse,Entire home/apt,2,1 bath,2.0,"[""Hair dryer"", ""Essentials"", ""Hot water"", ""Private entrance"", ""Fire pit"", ""Dryer"", ""Self check-in"", ""Fire extinguisher"", ""Dishes and silverware"", ""Outdoor furniture"", ""Microwave"", ""Dishwasher"", ""HDTV with Amazon Prime Video, Netflix, standard cable, DVD player"", ""EV charger"", ""Garden view"", ""Cooking basics"", ""Private patio or balcony"", ""Long term stays allowed"", ""Extra pillows and blankets"", ""Pets allowed"", ""Stove"", ""Coffee maker"", ""Private backyard \u2013 Fully fenced"", ""Hangers"", ""Free washer \u2013 In building"", ""Kitchen"", ""Building staff"", ""Heating"", ""Luggage dropoff allowed"", ""Iron"", ""AC - split type ductless system"", ""Free parking on premises"", ""Smoke alarm"", ""Pack \u2019n play/Travel crib"", ""Shampoo"", ""Crib"", ""Refrigerator"", ""Baby bath"", ""Bed linens"", ""Indoor fireplace: gas"", ""BBQ grill"", ""Wifi""]",$288.00,115,12,3,2016-01-29,2024-03-11,4.95,4.95,4.9,4.99,4.95,4.92,4.83,2,2,0,0,1.16,mornington_peninsula_vic
973698525726221811,62378611,2016-03-10,"Sorrento, Australia",within an hour,92%,94%,t,t,t,Point Nepean,-38.32596087863869,144.73302751702582,Entire home,Entire home/apt,11,2 baths,9.0,"[""Sun loungers"", ""Essentials"", ""Hot water"", ""Private entrance"", ""Fire pit"", ""Lockbox"", ""Dryer"", ""Central heating"", ""Dining table"", ""Dedicated workspace"", ""Self check-in"", ""Oven"", ""Dishes and silverware"", ""Outdoor furniture"", ""Microwave"", ""Dishwasher"", ""Outdoor dining area"", ""Cleaning products"", ""Cooking basics"", ""Bathtub"", ""Stove"", ""Barbecue utensils"", ""Private backyard \u2013 Fully fenced"", ""Air conditioning"", ""Kitchen"", ""Indoor fireplace: gas, wood-burning"", ""Patio or balcony"", ""Hot water kettle"", ""Free parking on premises"", ""Smoke alarm"", ""Refrigerator"", ""Toaster"", ""Pool"", ""Bed linens"", ""Wine glasses"", ""TV"", ""Washer"", ""BBQ grill"", ""Security cameras on property"", ""Beach access"", ""Wifi"", ""Freezer""]","$1,008.00",8,8,1,2023-09-21,2024-02-24,4.88,5.0,4.88,5.0,5.0,5.0,4.5,50,50,0,0,1.3,mornington_peninsula_vic
3712094,18943002,2014-07-26,"Launching Place, Australia",within an hour,86%,0%,f,t,t,Point Nepean,-38.36661,144.77527,Entire home,Entire home/apt,6,2 baths,4.0,"[""BBQ grill: gas"", ""Hot water"", ""Fireplace guards"", ""Public or shared beach access"", ""Free street parking"", ""Dryer"", ""Dining table"", ""Indoor fireplace"", ""Children\u2019s books and toys"", ""Fire extinguisher"", ""Dishes and silverware"", ""Oven"", ""Microwave"", ""Dishwasher"", ""Outdoor dining area"", ""Outdoor shower"", ""Cooking basics"", ""Private patio or balcony"", ""Bread maker"", ""Stove"", ""Coffee maker"", ""Air conditioning"", ""Hangers"", ""Kitchen"", ""Heating"", ""Iron"", ""Hot water kettle"", ""Free parking on premises"", ""Mini fridge"", ""Smoke alarm"", ""Refrigerator"", ""Pack \u2019n play/Travel crib"", ""Toaster"", ""Wine glasses"", ""TV"", ""Washer"", ""First aid kit"", ""High chair"", ""Wifi"", ""Freezer""]",$314.00,13,0,0,2016-10-29,2022-12-03,4.62,4.77,4.77,4.85,4.92,4.92,4.54,1,1,0,0,0.14,mornington_peninsula_vic
21205936,23049710,2014-10-27,"Blairgowrie, Australia",a few days or more,46%,48%,f,t,t,Point Nepean,-38.34725,144.75778,Entire home,Entire home/apt,10,3 baths,6.0,"[""Hot water"", ""Private entrance"", ""Lockbox"", ""Dryer"", ""Self check-in"", ""Dishes and silverware"", ""Microwave"", ""Cooking basics"", ""Backyard"", ""Stove"", ""Air conditioning"", ""Hangers"", ""Kitchen"", ""Heating"", ""Patio or balcony"", ""Free parking on premises"", ""Refrigerator"", ""Beach access \u2013 Beachfront"", ""Pool"", ""TV"", ""Washer"", ""BBQ grill"", ""Wifi"", ""Oven""]","$1,500.00",5,0,0,2019-01-03,2022-09-24,3.8,4.0,3.6,4.6,4.2,4.8,3.8,35,35,0,0,0.08,mornington_peninsula_vic
39454203,33336585,2015-05-14,"Flinders, Australia",within an hour,100%,89%,f,t,t,Flinders,-38.39566,145.04079,Entire home,Entire home/apt,10,2 baths,4.0,"[""Hair dryer"", ""Essentials"", ""Hot water"", ""Private entrance"", ""Dryer"", ""HDTV with Netflix, Apple TV"", ""Indoor fireplace"", ""Fire extinguisher"", ""Dishes and silverware"", ""Outdoor furniture"", ""Microwave"", ""Outdoor dining area"", ""Cooking basics"", ""Private patio or balcony"", ""Backyard"", ""Coffee maker"", ""Air conditioning"", ""Hangers"", ""Kitchen"", ""Heating"", ""Iron"", ""Free parking on premises"", ""Smoke alarm"", ""Refrigerator"", ""Shampoo"", ""Washer"", ""First aid kit"", ""Wifi""]",$996.00,35,6,1,2019-12-28,2024-03-17,4.97,4.94,5.0,5.0,5.0,4.97,4.65,9,9,0,0,0.68,mornington_peninsula_vic
29190071,24814727,2014-12-14,"Mornington, Australia",within an hour,92%,72%,f,t,t,Point Nepean,-38.33855,144.72757,Entire home,Entire home/apt,12,2.5 baths,8.0,"[""Babysitter recommendations"", ""Hair dryer"", ""Essentials"", ""Hot water"", ""Fireplace guards"", ""Private entrance"", ""Lockbox"", ""Dedicated workspace"", ""Self check-in"", ""Fire extinguisher"", ""Dishes and silverware"", ""Microwave"", ""Dishwasher"", ""Courtyard view"", ""Room-darkening shades"", ""Single level home"", ""Garden view"", ""Cooking basics"", ""Long term stays allowed"", ""Extra pillows and blankets"", ""Bathtub"", ""Children\u2019s dinnerware"", ""Stove"", ""Coffee maker"", ""Backyard"", ""Air conditioning"", ""Hangers"", ""Kitchen"", ""Heating"", ""Patio or balcony"", ""Luggage dropoff allowed"", ""Iron"", ""Hot water kettle"", ""Free parking on premises"", ""Free dryer \u2013 In unit"", ""Smoke alarm"", ""Pack \u2019n play/Travel crib"", ""Shampoo"", ""Crib"", ""Refrigerator"", ""Pool view"", ""Bed linens"", ""TV with standard cable"", ""Washer"", ""First aid kit"", ""Indoor fireplace: gas"", ""BBQ grill"", ""High chair"", ""Valley view"", ""Private pool"", ""Wifi"", ""Oven""]","$1,577.00",3,0,0,2020-03-08,2021-02-22,4.67,4.0,5.0,4.33,5.0,4.67,3.67,34,34,0,0,0.06,mornington_peninsula_vic
46492149,376056620,2020-11-17,"Dromana, Australia",within an hour,100%,100%,t,t,t,Dromana,-38.34658,144.95833,Entire home,Entire home/apt,10,3.5 baths,6.0,"[""Hair dryer"", ""Essentials"", ""Gas stove"", ""Hot water"", ""Trash compactor"", ""Private entrance"", ""Lockbox"", ""Free street parking"", ""Indoor fireplace"", ""Shower gel"", ""Self check-in"", ""Dishes and silverware"", ""Microwave"", ""Dishwasher"", ""Room-darkening shades"", ""Body soap"", ""Cooking basics"", ""HDTV with Netflix, Chromecast"", ""Extra pillows and blankets"", ""Conditioner"", ""Backyard"", ""Barbecue utensils"", ""Air conditioning"", ""Hangers"", ""Kitchen"", ""Bay view"", ""Heating"", ""Patio or balcony"", ""Iron"", ""Free parking on premises"", ""Coffee maker: Nespresso"", ""Smoke alarm"", ""Crib"", ""Shampoo"", ""Refrigerator"", ""Stainless steel oven"", ""Bed linens"", ""Washer"", ""First aid kit"", ""Baking sheet"", ""BBQ grill"", ""High chair"", ""Wifi"", ""Freezer""]",$571.00,59,14,1,2020-11-28,2024-02-25,4.9,4.93,4.78,4.93,4.98,4.86,4.81,1,1,0,0,1.46,mornington_peninsula_vic
42588388,11914644,2014-02-03,Australia,within a few hours,100%,93%,t,t,t,Point Nepean,-38.32806,144.71468,Entire villa,Entire home/apt,12,0 baths,9.0,"[""Hair dryer"", ""Essentials"", ""Private entrance"", ""Dryer"", ""Indoor fireplace"", ""Fire extinguisher"", ""Dishes and silverware"", ""Microwave"", ""Dishwasher"", ""Long term stays allowed"", ""Extra pillows and blankets"", ""Bathtub"", ""Backyard"", ""Stove"", ""Air conditioning"", ""Kitchen"", ""Heating"", ""Iron"", ""Free parking on premises"", ""Smoke alarm"", ""Host greets you"", ""Refrigerator"", ""Shampoo"", ""Bed linens"", ""TV"", ""Washer"", ""Carbon monoxide alarm"", ""First aid kit"", ""BBQ grill"", ""Wifi"", ""Oven""]","$2,571.00",1,0,0,2022-03-14,2022-03-14,5.0,5.0,5.0,4.0,4.0,4.0,5.0,23,23,0,0,0.04,mornington_peninsula_vic
1005332932960880225,17634490,2014-07-04,"Cheltenham, Australia",within an hour,100%,100%,t,t,t,Mount Martha,-38.25033,145.05363,Entire home,Entire home/apt,11,2 baths,6.0,"[""Babysitter recommendations"", ""Ceiling fan"", ""Hair dryer"", ""Essentials"", ""Hot water"", ""Fireplace guards"", ""Private entrance"", ""Lockbox"", ""Dryer"", ""Dining table"", ""Dedicated workspace"", ""Children\u2019s books and toys"", ""Shower gel"", ""Dishes and silverware"", ""Oven"", ""Outdoor furniture"", ""Dishwasher"", ""Self check-in"", ""Board games"", ""Cleaning products"", ""Body soap"", ""Drying rack for clothing"", ""Cooking basics"", ""Long term stays allowed"", ""Pets allowed"", ""Bathtub"", ""Conditioner"", ""Stove"", ""Coffee maker"", ""Backyard"", ""Air conditioning"", ""Hangers"", ""Kitchen"", ""Heating"", ""Patio or balcony"", ""Luggage dropoff allowed"", ""Iron"", ""Hot water kettle"", ""Free parking on premises"", ""Coffee"", ""Smoke alarm"", ""Pack \u2019n play/Travel crib"", ""Shampoo"", ""Refrigerator"", ""Toaster"", ""Pool"", ""Bed linens"", ""Wine glasses"", ""TV"", ""Washer"", ""Pool table"", ""High chair"", ""Beach access"", ""Wifi"", ""Freezer""]",$548.00,6,6,1,2023-12-09,2024-03-10,4.67,4.67,4.5,5.0,4.83,4.5,4.33,90,90,0,0,1.7,mornington_peninsula_vic
4381469,13831866,2014-04-02,"Rye, Australia",within a few hours,92%,76%,t,t,t,Point Nepean,-38.32925736781024,144.71640367662138,Entire home,Entire home/apt,8,2 baths,4.0,"[""Clothing storage: wardrobe"", ""Cleaning available during stay"", ""Hair dryer"", ""Lockbox"", ""Dining table"", ""Self check-in"", ""Oven"", ""Dishes and silverware"", ""Outdoor furniture"", ""Microwave"", ""Dishwasher"", ""Cleaning products"", ""Body soap"", ""Cooking basics"", ""Long term stays allowed"", ""Bathtub"", ""Conditioner"", ""Stove"", ""Coffee maker"", ""Barbecue utensils"", ""Air conditioning"", ""Hangers"", ""Backyard"", ""Kitchen"", ""Heating"", ""Iron"", ""Hot water kettle"", ""Free parking on premises"", ""Smoke alarm"", ""Refrigerator"", ""Shampoo"", ""Toaster"", ""Bed linens"", ""TV"", ""Washer"", ""BBQ grill"", ""High chair"", ""Beach access"", ""Wifi"", ""Freezer""]",$427.00,74,3,0,2015-01-06,2024-02-10,4.93,4.97,4.96,4.99,4.95,4.88,4.81,63,63,0,0,0.66,mornington_peninsula_vic
898172260079744820,152266264,2017-09-26,"Red Hill, Australia",within an hour,100%,100%,f,t,t,Flinders,-38.37098,145.03716,Entire villa,Entire home/apt,2,1 bath,1.0,"[""Hair dryer"", ""Essentials"", ""Hot water"", ""Private entrance"", ""Indoor fireplace"", ""Self check-in"", ""Fire extinguisher"", ""Dishes and silverware"", ""Microwave"", ""Dishwasher"", ""Keypad"", ""Room-darkening shades"", ""Breakfast"", ""Body soap"", ""Bathtub"", ""Conditioner"", ""Air conditioning"", ""Hangers"", ""Kitchen"", ""Heating"", ""Iron"", ""Clothing storage"", ""Free parking on premises"", ""Coffee maker: Nespresso"", ""Smoke alarm"", ""Refrigerator"", ""Shampoo"", ""Toaster"", ""Bed linens"", ""Wine glasses"", ""Hot tub"", ""TV"", ""First aid kit"", ""Wifi""]",$479.00,1,1,0,2023-10-19,2023-10-19,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,5,0,0,0.19,mornington_peninsula_vic
